step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.0693,0.5010,0.1723,0.0000,-0.0145,0.0000,flat,18.0,0,6.352
20,0.64,2.3454,0.5010,0.1792,0.0000,0.0015,-0.0000,flat,18.0,0,6.084
30,0.96,2.7822,0.5042,0.1798,-0.0001,-0.0001,0.1266,flat,18.0,0,5.662
40,1.28,3.2843,0.5954,0.1799,0.0002,-0.0001,0.3361,flat,18.0,0,5.154
50,1.60,3.7922,0.7907,0.1798,0.0003,-0.0001,0.4262,flat,18.0,0,4.612
60,1.92,4.3086,1.0307,0.1797,0.0001,-0.0000,0.4399,flat,18.0,0,4.051
70,2.24,4.8226,1.2686,0.1797,-0.0001,0.0000,0.4119,flat,18.0,0,3.496
80,2.56,5.3390,1.4860,0.1797,-0.0002,0.0000,0.3614,flat,18.0,0,2.946
90,2.88,5.8670,1.6765,0.1797,-0.0002,-0.0000,0.3051,flat,18.0,0,2.393
100,3.20,6.4051,1.8384,0.1797,-0.0002,0.0000,0.2604,flat,18.0,0,1.839
110,3.52,6.9019,1.9673,0.1797,-0.0001,0.0001,0.2391,flat,18.0,0,1.333
120,3.84,7.3364,2.0722,0.1797,-0.0000,0.0001,0.2444,flat,18.0,1,4.630
130,4.16,7.7670,2.2191,0.1800,-0.0004,0.0000,0.5393,flat,18.0,1,4.795
140,4.48,8.1650,2.4716,0.1793,0.0027,0.0002,0.6020,flat,18.0,1,4.901
150,4.80,8.4839,2.7044,0.1797,0.0005,0.0001,0.6968,flat,18.0,1,4.997
160,5.12,8.7230,2.9277,0.1797,0.0002,0.0001,0.8333,flat,18.0,1,5.061
170,5.44,8.8984,3.1477,0.1797,0.0002,0.0001,1.0061,flat,18.0,1,5.092
180,5.76,9.0251,3.3657,0.1797,0.0002,0.0000,1.2149,flat,18.0,1,5.096
190,6.08,9.1084,3.5799,0.1797,0.0002,0.0000,1.4566,flat,18.0,1,5.074
200,6.40,9.1440,3.7865,0.1797,0.0002,0.0000,1.7130,flat,18.0,1,5.022
210,6.72,9.1231,3.9838,0.1797,0.0002,-0.0000,1.9139,flat,18.0,1,4.929
220,7.04,9.0537,4.1774,0.1797,0.0002,-0.0000,2.0699,flat,18.0,1,4.798
230,7.36,8.9390,4.3721,0.1797,0.0001,-0.0000,2.1845,flat,18.0,1,4.628
240,7.68,8.7815,4.5776,0.1797,0.0001,-0.0001,2.2753,flat,18.0,1,4.419
250,8.00,8.5782,4.8004,0.1797,0.0001,-0.0001,2.3502,flat,18.0,1,4.167
260,8.32,8.3218,5.0448,0.1797,0.0001,-0.0001,2.4092,flat,18.0,1,3.866
270,8.64,8.0046,5.3179,0.1797,0.0001,-0.0001,2.4502,flat,18.0,1,3.510
280,8.96,7.6171,5.6313,0.1797,0.0001,-0.0001,2.4703,flat,18.0,1,3.099
290,9.28,7.1966,5.9585,0.1798,0.0001,0.0001,2.5411,flat,18.0,1,2.684
300,9.60,6.7647,6.2089,0.1799,0.0000,-0.0000,2.7920,flat,18.0,1,2.291
310,9.92,6.2753,6.3613,0.1799,0.0001,0.0000,3.0332,flat,18.0,1,1.859
320,10.24,5.8123,6.3950,0.1799,0.0000,0.0000,-2.9916,flat,18.0,1,1.445
330,10.56,5.4085,6.3225,0.1799,0.0001,-0.0001,-2.7481,flat,18.0,1,1.058
340,10.88,4.9638,6.1106,0.1798,-0.0001,-0.0004,-2.6677,flat,18.0,2,12.757
350,11.20,4.4705,5.8769,0.1798,-0.0004,-0.0001,-2.7708,flat,18.0,2,12.216
360,11.52,3.9485,5.6876,0.1798,-0.0003,-0.0000,-2.8512,flat,18.0,2,11.661
370,11.84,3.4050,5.5331,0.1797,-0.0002,-0.0000,-2.8916,flat,18.0,2,11.096
380,12.16,2.8490,5.3936,0.1797,-0.0000,-0.0000,-2.9004,flat,18.0,2,10.524
390,12.48,2.2933,5.2559,0.1797,0.0000,0.0000,-2.8909,flat,18.0,2,9.953
400,12.80,1.7423,5.1124,0.1797,0.0001,0.0000,-2.8732,flat,18.0,2,9.385
410,13.12,1.1944,4.9588,0.1797,0.0001,-0.0000,-2.8546,flat,18.0,2,8.816
420,13.44,0.6483,4.7950,0.1797,0.0001,-0.0000,-2.8394,flat,18.0,2,8.246
430,13.76,0.1026,4.6230,0.1797,0.0000,-0.0000,-2.8293,flat,18.0,2,7.674
440,14.08,-0.4432,4.4456,0.1797,0.0000,-0.0000,-2.8241,flat,18.0,2,7.100
450,14.40,-0.9898,4.2656,0.1797,0.0000,-0.0000,-2.8227,flat,18.0,2,6.525
460,14.72,-1.5365,4.0853,0.1797,-0.0000,0.0000,-2.8236,flat,18.0,2,5.949
470,15.04,-2.0830,3.9058,0.1797,-0.0000,0.0000,-2.8259,flat,18.0,2,5.374
480,15.36,-2.6298,3.7276,0.1797,-0.0000,-0.0000,-2.8285,flat,18.0,2,4.799
490,15.68,-3.1773,3.5508,0.1797,-0.0000,-0.0000,-2.8306,flat,18.0,2,4.224
500,16.00,-3.7252,3.3750,0.1797,-0.0000,-0.0000,-2.8321,flat,18.0,2,3.649
510,16.32,-4.2736,3.1999,0.1797,-0.0000,-0.0000,-2.8329,flat,18.0,2,3.073
520,16.64,-4.8223,3.0250,0.1797,-0.0000,-0.0000,-2.8331,flat,18.0,2,2.498
530,16.96,-5.3708,2.8502,0.1797,0.0000,0.0000,-2.8331,flat,18.0,2,1.923
540,17.28,-5.8754,2.6893,0.1797,0.0000,0.0001,-2.8329,flat,18.0,2,1.394
550,17.60,-6.3126,2.5499,0.1797,0.0000,0.0001,-2.8251,flat,18.0,3,10.654
560,17.92,-6.7176,2.3895,0.1799,-0.0002,0.0000,-2.5328,flat,18.0,3,10.584
570,18.24,-7.0230,2.1005,0.1799,-0.0001,-0.0000,-2.1691,flat,18.0,3,10.381
580,18.56,-7.2418,1.7073,0.1799,-0.0001,-0.0001,-1.7690,flat,18.0,3,10.066
590,18.88,-7.3002,1.2444,0.1799,0.0000,-0.0000,-1.3551,flat,18.0,3,9.644
600,19.20,-7.1657,0.7811,0.1799,0.0001,-0.0000,-1.0922,flat,18.0,3,9.162
610,19.52,-6.9028,0.3393,0.1799,0.0002,-0.0000,-0.9376,flat,18.0,3,8.660
620,19.84,-6.5643,-0.0907,0.1798,0.0002,-0.0001,-0.8691,flat,18.0,3,8.149
630,20.16,-6.1969,-0.5237,0.1797,-0.0000,0.0000,-0.8769,flat,18.0,3,7.632
640,20.48,-5.8560,-0.9538,0.1798,-0.0002,0.0000,-0.9473,flat,18.0,3,7.132
650,20.80,-5.5585,-1.4019,0.1798,-0.0003,0.0000,-1.0658,flat,18.0,3,6.631
660,21.12,-5.3172,-1.8816,0.1799,-0.0002,-0.0000,-1.2046,flat,18.0,3,6.115
670,21.44,-5.1387,-2.3957,0.1799,-0.0003,-0.0000,-1.3298,flat,18.0,3,5.578
680,21.76,-5.0181,-2.9378,0.1798,-0.0004,-0.0000,-1.4156,flat,18.0,3,5.023
690,22.08,-4.9371,-3.4984,0.1797,-0.0002,-0.0000,-1.4526,flat,18.0,3,4.457
700,22.40,-4.8707,-4.0686,0.1797,-0.0000,-0.0000,-1.4556,flat,18.0,3,3.884
710,22.72,-4.8037,-4.6358,0.1797,0.0000,0.0000,-1.4407,flat,18.0,3,3.313
720,23.04,-4.7274,-5.1996,0.1797,0.0001,0.0000,-1.4197,flat,18.0,3,2.745
730,23.36,-4.6391,-5.7621,0.1797,0.0001,-0.0000,-1.4001,flat,18.0,3,2.175
740,23.68,-4.5424,-6.3090,0.1797,0.0000,0.0001,-1.3881,flat,18.0,3,1.620
