step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.0693,0.5010,0.1723,0.0000,-0.0145,0.0000,flat,18.0,0,6.352
20,0.64,2.3454,0.5010,0.1792,0.0000,0.0015,-0.0000,flat,18.0,0,6.084
30,0.96,2.7822,0.5042,0.1798,-0.0001,-0.0001,0.1266,flat,18.0,0,5.662
40,1.28,3.2843,0.5954,0.1799,0.0002,-0.0001,0.3361,flat,18.0,0,5.154
50,1.60,3.7922,0.7907,0.1798,0.0003,-0.0001,0.4262,flat,18.0,0,4.612
60,1.92,4.3086,1.0307,0.1797,0.0001,-0.0000,0.4399,flat,18.0,0,4.051
70,2.24,4.8226,1.2686,0.1797,-0.0001,0.0000,0.4119,flat,18.0,0,3.496
80,2.56,5.3390,1.4860,0.1797,-0.0002,0.0000,0.3614,flat,18.0,0,2.946
90,2.88,5.8669,1.6765,0.1797,-0.0002,-0.0000,0.3051,flat,18.0,0,2.393
100,3.20,6.3887,1.8338,0.1797,-0.0002,0.0001,0.2603,flat,18.0,0,1.856
110,3.52,6.8503,1.9536,0.1797,-0.0001,0.0001,0.2395,flat,18.0,0,1.386
120,3.84,7.2291,2.0453,0.1797,-0.0000,0.0001,0.2258,flat,18.0,0,1.004
130,4.16,7.5909,2.1378,0.1798,-0.0001,-0.0002,0.4519,flat,18.0,1,4.739
140,4.48,8.0078,2.3774,0.1798,0.0001,0.0002,0.5916,flat,18.0,1,4.850
150,4.80,8.3559,2.6244,0.1798,0.0002,0.0001,0.6694,flat,18.0,1,4.946
160,5.12,8.6237,2.8561,0.1797,0.0002,0.0001,0.7892,flat,18.0,1,5.020
170,5.44,8.8225,3.0822,0.1797,0.0002,0.0001,0.9463,flat,18.0,1,5.061
180,5.76,8.9667,3.3054,0.1797,0.0002,0.0000,1.1405,flat,18.0,1,5.073
190,6.08,9.0660,3.5253,0.1797,0.0002,0.0000,1.3685,flat,18.0,1,5.060
200,6.40,9.1202,3.7392,0.1797,0.0002,0.0000,1.6261,flat,18.0,1,5.019
210,6.72,9.1182,3.9435,0.1797,0.0002,-0.0000,1.8458,flat,18.0,1,4.939
220,7.04,9.0644,4.1419,0.1797,0.0002,-0.0000,2.0154,flat,18.0,1,4.819
230,7.36,8.9641,4.3400,0.1797,0.0001,-0.0000,2.1444,flat,18.0,1,4.661
240,7.68,8.8199,4.5454,0.1797,0.0001,-0.0001,2.2420,flat,18.0,1,4.464
250,8.00,8.6307,4.7661,0.1797,0.0001,-0.0001,2.3208,flat,18.0,1,4.226
260,8.32,8.3910,5.0079,0.1797,0.0001,-0.0001,2.3843,flat,18.0,1,3.940
270,8.64,8.0928,5.2761,0.1797,0.0001,-0.0001,2.4312,flat,18.0,1,3.603
280,8.96,7.7277,5.5813,0.1797,0.0001,-0.0001,2.4573,flat,18.0,1,3.211
290,9.28,7.3059,5.9225,0.1797,0.0000,0.0001,2.4793,flat,18.0,1,2.791
300,9.60,6.8933,6.2028,0.1799,-0.0000,-0.0000,2.7019,flat,18.0,1,2.416
310,9.92,6.4293,6.3904,0.1799,0.0000,0.0000,2.9433,flat,18.0,1,2.014
320,10.24,5.9789,6.4661,0.1799,0.0000,0.0000,-3.0813,flat,18.0,1,1.625
330,10.56,5.5952,6.4348,0.1799,0.0001,0.0001,-2.8591,flat,18.0,1,1.275
340,10.88,5.2396,6.3164,0.1799,-0.0000,-0.0001,-2.6244,flat,18.0,2,13.083
350,11.20,4.8160,6.0620,0.1799,-0.0000,-0.0001,-2.6254,flat,18.0,2,12.601
360,11.52,4.3458,5.8200,0.1799,-0.0003,-0.0001,-2.7544,flat,18.0,2,12.080
370,11.84,3.8195,5.6168,0.1798,-0.0001,-0.0000,-2.7978,flat,18.0,2,11.517
380,12.16,3.2841,5.4300,0.1797,-0.0001,-0.0000,-2.8255,flat,18.0,2,10.950
390,12.48,2.7417,5.2564,0.1797,-0.0001,-0.0000,-2.8460,flat,18.0,2,10.380
400,12.80,2.1937,5.0918,0.1797,-0.0000,-0.0000,-2.8578,flat,18.0,2,9.808
410,13.12,1.6417,4.9319,0.1797,-0.0000,-0.0000,-2.8621,flat,18.0,2,9.234
420,13.44,1.0885,4.7731,0.1797,0.0000,0.0000,-2.8614,flat,18.0,2,8.658
430,13.76,0.5365,4.6137,0.1797,0.0000,0.0000,-2.8577,flat,18.0,2,8.084
440,14.08,-0.0146,4.4521,0.1797,0.0000,0.0000,-2.8532,flat,18.0,2,7.510
450,14.40,-0.5652,4.2881,0.1797,0.0000,-0.0000,-2.8492,flat,18.0,2,6.935
460,14.72,-1.1155,4.1219,0.1797,0.0000,-0.0000,-2.8463,flat,18.0,2,6.361
470,15.04,-1.6658,3.9541,0.1797,0.0000,-0.0000,-2.8446,flat,18.0,2,5.785
480,15.36,-2.2163,3.7855,0.1797,0.0000,-0.0000,-2.8440,flat,18.0,2,5.210
490,15.68,-2.7670,3.6166,0.1797,0.0000,0.0000,-2.8440,flat,18.0,2,4.634
500,16.00,-3.3175,3.4478,0.1797,-0.0000,0.0000,-2.8444,flat,18.0,2,4.058
510,16.32,-3.8681,3.2794,0.1797,-0.0000,0.0000,-2.8450,flat,18.0,2,3.482
520,16.64,-4.4188,3.1112,0.1797,-0.0000,-0.0000,-2.8455,flat,18.0,2,2.907
530,16.96,-4.9694,2.9434,0.1797,-0.0000,0.0000,-2.8460,flat,18.0,2,2.332
540,17.28,-5.4950,2.7834,0.1797,-0.0000,0.0001,-2.8463,flat,18.0,2,1.783
550,17.60,-5.9434,2.6470,0.1797,-0.0000,0.0001,-2.8464,flat,18.0,2,1.315
560,17.92,-6.3069,2.5365,0.1797,-0.0000,0.0001,-2.8390,flat,18.0,3,10.640
570,18.24,-6.6567,2.4003,0.1799,-0.0002,-0.0000,-2.4819,flat,18.0,3,10.581
580,18.56,-6.9477,2.0931,0.1799,-0.0000,-0.0000,-2.1028,flat,18.0,3,10.354
590,18.88,-7.1290,1.7275,0.1799,-0.0001,-0.0001,-1.6882,flat,18.0,3,10.053
600,19.20,-7.1400,1.2374,0.1762,0.0175,0.0057,-1.3686,flat,18.0,3,9.588
610,19.52,-7.0195,0.7089,0.1795,0.0016,-0.0000,-1.2985,flat,18.0,3,9.047
620,19.84,-6.8607,0.1745,0.1797,0.0004,-0.0000,-1.2422,flat,18.0,3,8.490
630,20.16,-6.6732,-0.3606,0.1797,0.0001,-0.0000,-1.2188,flat,18.0,3,7.923
640,20.48,-6.4740,-0.8990,0.1797,0.0000,-0.0000,-1.2149,flat,18.0,3,7.350
650,20.80,-6.2751,-1.4368,0.1797,-0.0000,0.0000,-1.2226,flat,18.0,3,6.777
660,21.12,-6.0819,-1.9750,0.1797,-0.0000,0.0000,-1.2358,flat,18.0,3,6.206
670,21.44,-5.8961,-2.5155,0.1797,-0.0000,-0.0000,-1.2494,flat,18.0,3,5.634
680,21.76,-5.7171,-3.0592,0.1797,-0.0000,-0.0000,-1.2604,flat,18.0,3,5.062
690,22.08,-5.5431,-3.6059,0.1797,-0.0000,-0.0000,-1.2677,flat,18.0,3,4.488
700,22.40,-5.3723,-4.1547,0.1797,-0.0000,-0.0000,-1.2713,flat,18.0,3,3.914
710,22.72,-5.2027,-4.7049,0.1797,-0.0000,-0.0000,-1.2720,flat,18.0,3,3.338
720,23.04,-5.0331,-5.2550,0.1797,0.0000,0.0000,-1.2711,flat,18.0,3,2.762
730,23.36,-4.8634,-5.8028,0.1797,0.0000,0.0000,-1.2693,flat,18.0,3,2.189
740,23.68,-4.7048,-6.3111,0.1797,0.0000,0.0001,-1.2677,flat,18.0,3,1.656
