step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.0798,0.5010,0.1733,-0.0000,-0.0174,0.0000,flat,18.0,0,6.342
20,0.64,2.4175,0.5014,0.1793,0.0000,0.0022,0.0100,flat,18.0,0,6.015
30,0.96,2.8978,0.5272,0.1798,-0.0001,-0.0004,0.2322,flat,18.0,0,5.544
40,1.28,3.4060,0.6678,0.1790,-0.0027,0.0030,0.3627,flat,18.0,0,5.017
50,1.60,3.9242,0.8710,0.1798,-0.0002,0.0002,0.4092,flat,18.0,0,4.464
60,1.92,4.4467,1.1014,0.1799,0.0000,0.0000,0.4174,flat,18.0,0,3.900
70,2.24,4.9666,1.3281,0.1799,-0.0001,0.0000,0.3879,flat,18.0,0,3.342
80,2.56,5.4906,1.5350,0.1799,-0.0002,0.0000,0.3401,flat,18.0,0,2.788
90,2.88,5.9854,1.7026,0.1799,-0.0001,0.0001,0.3095,rough,14.0,0,2.272
100,3.20,6.4043,1.8348,0.1799,-0.0001,0.0000,0.2871,rough,14.0,0,1.840
110,3.52,6.7501,1.9446,0.2027,-0.0263,-0.1228,0.2676,rough,14.0,0,1.486
120,3.84,7.0131,2.0205,0.2795,-0.0246,-0.4754,0.2464,slope,18.0,0,1.220
130,4.16,7.3845,2.0511,0.4213,0.2716,-0.5697,0.2537,slope,18.0,1,4.676
140,4.48,7.7182,2.1572,0.5996,0.1605,-0.4565,0.2178,slope,18.0,1,4.808
150,4.80,8.1252,2.2432,0.7599,0.1805,-0.3954,0.1668,slope,18.0,1,5.028
160,5.12,8.4911,2.3121,0.8729,0.1315,-0.2760,0.0832,slope,18.0,1,5.251
170,5.44,8.7636,2.3110,0.9520,0.1701,-0.2967,-0.0519,slope,18.0,1,5.460
180,5.76,8.9843,2.2547,1.0121,0.2294,-0.2804,-0.2341,slope,18.0,1,5.668
190,6.08,9.1766,2.1531,1.0545,0.2709,-0.1940,-0.4481,slope,18.0,1,5.882
200,6.40,9.2862,2.0685,1.0738,0.3314,-0.1869,-0.5805,slope,18.0,1,6.021
210,6.72,9.3713,1.9708,1.0930,0.3674,-0.1036,-0.7131,slope,18.0,1,6.148
220,7.04,9.4359,1.8792,1.0921,0.3520,-0.0657,-0.8717,slope,18.0,1,6.255
230,7.36,9.5000,1.7544,1.0901,0.3515,-0.0322,-1.0241,rough,14.0,1,6.383
240,7.68,9.5392,1.6436,1.0843,0.3483,-0.0028,-1.1455,rough,14.0,1,6.483
250,8.00,9.5753,1.5347,1.0737,0.3138,0.0296,-1.2374,rough,14.0,1,6.580
260,8.32,9.5961,1.4236,1.0652,0.3118,0.0569,-1.3168,rough,14.0,1,6.668
270,8.64,9.6005,1.3138,1.0483,0.2746,0.0962,-1.4593,slope,18.0,1,6.743
280,8.96,9.5582,1.2243,1.0327,0.2853,0.1499,-1.6842,slope,18.0,1,6.771
290,9.28,9.5005,1.1215,1.0059,0.2628,0.2001,-1.8948,slope,18.0,1,6.797
300,9.60,9.4467,0.9973,0.9782,0.2563,0.2130,-1.9876,slope,18.0,1,6.844
310,9.92,9.3885,0.8613,0.9488,0.2545,0.2268,-2.0438,slope,18.0,1,6.898
320,10.24,9.3175,0.7186,0.9142,0.2507,0.2396,-2.1007,slope,18.0,1,6.950
330,10.56,9.2304,0.5675,0.8736,0.2469,0.2529,-2.1567,slope,18.0,1,7.001
340,10.88,9.1203,0.4117,0.8245,0.2420,0.2678,-2.2134,slope,18.0,1,7.045
350,11.20,8.9864,0.2459,0.7721,0.2556,0.2675,-2.2670,slope,18.0,1,7.086
