step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,0.0958,-0.0668,0.2006,0.0389,-0.0472,0.0026,rough,14.0,0,5.318
20,0.64,0.4804,-0.0843,0.2145,0.0365,-0.0552,-0.0893,rough,14.0,0,5.013
30,0.96,0.8899,-0.1402,0.2437,0.0724,-0.0992,-0.1637,rough,14.0,0,4.675
40,1.28,1.3114,-0.2393,0.2500,0.1234,0.0296,-0.2386,rough,14.0,0,4.310
50,1.60,1.7142,-0.3554,0.2280,0.1079,0.0663,-0.3397,rough,14.0,0,3.957
60,1.92,2.0979,-0.5160,0.2021,0.1128,0.0450,-0.4286,rough,14.0,0,3.595
70,2.24,2.4630,-0.7032,0.1955,0.1432,-0.0411,-0.5042,rough,14.0,0,3.232
80,2.56,2.8442,-0.9473,0.1637,0.2149,0.2430,-0.5327,rough,14.0,0,2.825
90,2.88,3.1858,-1.1751,0.0734,0.1442,0.1928,-0.6408,rough,14.0,0,2.466
100,3.20,3.5326,-1.4576,-0.0583,-0.0036,0.3687,-0.7305,rough,14.0,0,2.072
110,3.52,3.7968,-1.6821,-0.1083,-0.1074,0.1181,-0.8228,rough,14.0,0,1.779
120,3.84,4.0777,-1.9730,-0.1319,-0.1810,0.0938,-0.9291,rough,14.0,0,1.442
130,4.16,4.3071,-2.3346,-0.1727,-0.0822,0.1694,-1.0402,rough,14.0,0,1.074
140,4.48,4.4929,-2.7188,-0.2500,-0.1325,0.1956,-1.1941,rough,14.0,1,7.670
150,4.80,4.5591,-3.1053,-0.3231,0.1354,0.3758,-1.3164,rough,14.0,1,7.438
160,5.12,4.6097,-3.3950,-0.3658,0.1249,0.0108,-1.4925,rough,14.0,1,7.273
170,5.44,4.5433,-3.7872,-0.4142,0.3270,0.1135,-1.6588,rough,14.0,1,6.962
180,5.76,4.4454,-4.1735,-0.4602,0.3805,0.1143,-1.8111,rough,14.0,1,6.638
190,6.08,4.3022,-4.5499,-0.5000,0.3695,0.0896,-1.9457,rough,14.0,1,6.293
200,6.40,4.1175,-4.9188,-0.5361,0.3287,0.0331,-2.0758,rough,14.0,1,5.926
210,6.72,3.9058,-5.2791,-0.5560,0.2482,-0.0153,-2.1664,rough,14.0,1,5.547
220,7.04,3.6578,-5.6013,-0.5273,0.2411,-0.1146,-2.2529,rough,14.0,1,5.164
230,7.36,3.4109,-5.8495,-0.4630,0.2784,-0.3077,-2.3570,rough,14.0,1,4.823
240,7.68,3.1538,-5.9957,-0.3737,0.4548,-0.3590,-2.5517,rough,14.0,1,4.528
250,8.00,2.8694,-6.0764,-0.2645,0.5733,-0.6347,-2.6922,rough,14.0,1,4.244
260,8.32,2.6137,-6.1227,-0.1442,0.6217,-0.5888,-2.9607,rough,14.0,1,4.004
270,8.64,2.3574,-6.0198,-0.1189,0.5785,-0.5905,-2.9256,rough,14.0,1,3.855
280,8.96,2.1783,-5.9014,-0.1251,0.2545,-0.7551,-2.5055,rough,14.0,1,3.790
290,9.28,2.1753,-5.8283,-0.1729,-0.1866,-0.7925,-1.9876,rough,14.0,1,3.835
300,9.60,2.1188,-5.7173,-0.2341,-0.0574,-0.7706,-2.2558,rough,14.0,1,3.868
310,9.92,2.0019,-5.6097,-0.2298,0.0108,-0.6979,-2.4419,rough,14.0,1,3.859
320,10.24,1.8955,-5.5253,-0.1965,-0.1378,-0.7665,-2.2722,rough,14.0,1,3.846
330,10.56,1.6570,-5.4751,-0.1255,0.0478,-0.6115,-2.2421,rough,14.0,1,3.728
340,10.88,1.4269,-5.5612,0.0045,0.1016,-0.6306,-2.2731,rough,14.0,1,3.517
350,11.20,1.2258,-5.7994,0.2343,0.0307,-0.7210,-2.2532,rough,14.0,1,3.206
360,11.52,1.0756,-5.9654,0.4574,0.0770,-0.8539,-2.3480,rough,14.0,1,2.983
370,11.84,0.9745,-6.0484,0.6085,0.1784,-0.8580,-2.4846,rough,14.0,1,2.856
380,12.16,0.9039,-6.0450,0.6634,0.3391,-0.8565,-2.6464,rough,14.0,1,2.817
390,12.48,0.8575,-5.9643,0.6275,0.5580,-0.8041,-2.8444,rough,14.0,1,2.858
400,12.80,0.8389,-5.7692,0.4470,0.8197,-0.3709,2.8931,rough,14.0,1,3.014
410,13.12,0.7876,-5.4761,0.2060,0.7854,-0.4083,3.0000,rough,14.0,1,3.244
420,13.44,0.6572,-5.1090,-0.0179,0.3436,-0.7472,-2.9759,rough,14.0,1,3.521
430,13.76,0.6133,-4.8570,-0.1408,0.2034,-0.7216,-2.8089,rough,14.0,1,3.739
440,14.08,0.5448,-4.8304,-0.1152,0.4706,-0.5633,3.0601,rough,14.0,1,3.740
450,14.40,0.4101,-4.7935,-0.0362,0.4914,-0.5814,3.0050,rough,14.0,1,3.732
460,14.72,0.3404,-4.6855,-0.0328,0.5257,-0.5765,2.8210,rough,14.0,1,3.816
470,15.04,0.2777,-4.5878,-0.0368,0.4939,-0.6209,2.7588,rough,14.0,1,3.893
480,15.36,0.1902,-4.5174,0.0180,0.3987,-0.7348,2.9005,rough,14.0,1,3.940
490,15.68,0.1633,-4.4212,-0.0006,0.3151,-0.7868,3.1059,rough,14.0,1,4.028
500,16.00,0.1506,-4.3997,0.0058,0.3904,-0.7512,2.9836,rough,14.0,1,4.047
510,16.32,0.1496,-4.3789,-0.0022,0.4169,-0.7152,2.9311,rough,14.0,1,4.067
520,16.64,0.1117,-4.3875,0.0352,0.3621,-0.7545,3.0454,rough,14.0,1,4.050
530,16.96,0.0311,-4.3983,0.1026,0.3789,-0.7265,3.0813,rough,14.0,1,4.024
540,17.28,-0.0915,-4.3928,0.1909,0.4337,-0.6308,3.0812,rough,14.0,1,4.009
550,17.60,-0.2082,-4.3855,0.2790,0.4480,-0.6168,3.0608,rough,14.0,1,4.000
560,17.92,-0.3318,-4.3633,0.3462,0.4822,-0.6070,3.0900,rough,14.0,1,4.008
570,18.24,-0.5029,-4.3407,0.4388,0.4458,-0.6182,-3.0421,rough,14.0,1,4.018
580,18.56,-0.7298,-4.3544,0.5744,0.3439,-0.6780,-2.7922,rough,14.0,1,3.999
590,18.88,-0.9457,-4.4219,0.7412,0.2515,-0.7392,-2.5516,rough,14.0,1,3.938
