step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3650,0.8840,0.1723,-0.0000,0.0000,0.0015,flat,18.0,0,6.084
20,0.64,-1.3650,0.8840,0.1799,-0.0000,-0.0000,0.5162,flat,18.0,0,6.084
30,0.96,-1.3312,0.9454,0.1799,-0.0004,-0.0001,1.7480,flat,18.0,0,6.079
40,1.28,-1.3926,1.1192,0.1798,0.0001,-0.0002,2.5759,flat,18.0,0,5.935
50,1.60,-1.7185,1.2784,0.1799,-0.0001,-0.0001,2.9501,flat,18.0,0,5.574
60,1.92,-2.1713,1.3582,0.1799,0.0001,-0.0001,2.8939,flat,18.0,0,5.149
70,2.24,-2.6486,1.5078,0.1799,-0.0001,-0.0000,2.6786,flat,18.0,0,4.670
80,2.56,-3.1038,1.7636,0.1799,-0.0002,-0.0000,2.5413,flat,18.0,0,4.151
90,2.88,-3.5422,2.0857,0.1798,-0.0003,-0.0000,2.4639,flat,18.0,0,3.607
100,3.20,-3.9734,2.4452,0.1797,-0.0001,-0.0000,2.4311,flat,18.0,0,3.047
110,3.52,-4.4065,2.8206,0.1797,-0.0000,-0.0000,2.4275,flat,18.0,0,2.478
120,3.84,-4.8385,3.1908,0.1797,0.0000,0.0000,2.4420,flat,18.0,0,1.915
130,4.16,-5.2394,3.5222,0.1797,0.0001,0.0001,2.4627,flat,18.0,0,1.402
140,4.48,-5.6070,3.8087,0.1797,0.0001,-0.0000,2.5193,flat,18.0,1,6.532
150,4.80,-5.9255,4.0330,0.1798,0.0000,0.0002,2.4670,flat,18.0,1,6.807
160,5.12,-6.1189,4.2274,0.1798,0.0002,0.0001,1.9926,flat,18.0,1,6.971
170,5.44,-6.2209,4.4564,0.1799,0.0003,-0.0001,1.1336,flat,18.0,1,7.049
180,5.76,-6.0120,4.7692,0.1799,-0.0011,0.0013,0.7093,flat,18.0,1,6.819
190,6.08,-5.6298,5.0355,0.1799,0.0001,-0.0000,0.4038,flat,18.0,1,6.430
200,6.40,-5.1673,5.1974,0.1799,-0.0000,-0.0000,0.0744,flat,18.0,1,5.968
210,6.72,-4.6597,5.2057,0.1799,-0.0001,-0.0000,-0.1871,flat,18.0,1,5.461
220,7.04,-4.1341,5.0869,0.1798,-0.0003,-0.0001,-0.3055,flat,18.0,1,4.934
230,7.36,-3.5940,4.9113,0.1798,-0.0000,0.0000,-0.3108,flat,18.0,1,4.397
240,7.68,-3.0635,4.7479,0.1798,0.0003,0.0000,-0.2302,flat,18.0,1,3.878
250,8.00,-2.5324,4.6369,0.1799,0.0002,0.0000,-0.0885,flat,18.0,1,3.362
260,8.32,-1.9935,4.6057,0.1799,0.0001,-0.0000,0.0683,flat,18.0,1,2.834
270,8.64,-1.4495,4.6566,0.1798,0.0004,-0.0000,0.1784,flat,18.0,1,2.289
280,8.96,-0.9099,4.7634,0.1798,0.0003,0.0000,0.2399,flat,18.0,1,1.739
290,9.28,-0.4266,4.8853,0.1797,0.0001,0.0001,0.2599,flat,18.0,1,1.242
300,9.60,-0.0055,5.0028,0.1797,-0.0000,0.0000,0.2096,flat,18.0,2,10.120
310,9.92,0.4336,5.0672,0.1799,0.0001,-0.0000,-0.2575,flat,18.0,2,9.793
320,10.24,0.8610,4.9128,0.1799,0.0000,-0.0000,-0.5783,flat,18.0,2,9.355
330,10.56,1.2549,4.6085,0.1799,-0.0001,-0.0000,-0.7618,flat,18.0,2,8.858
340,10.88,1.6237,4.2208,0.1798,-0.0003,-0.0001,-0.8587,flat,18.0,2,8.332
350,11.20,1.9842,3.7872,0.1797,-0.0001,-0.0000,-0.8872,flat,18.0,2,7.790
360,11.52,2.3440,3.3533,0.1797,0.0001,0.0000,-0.8603,flat,18.0,2,7.251
370,11.84,2.7126,2.9454,0.1797,0.0002,0.0000,-0.8001,flat,18.0,2,6.722
380,12.16,3.1044,2.5672,0.1797,0.0003,-0.0000,-0.7262,flat,18.0,2,6.192
390,12.48,3.5250,2.2166,0.1798,0.0003,-0.0000,-0.6511,flat,18.0,2,5.652
400,12.80,3.9742,1.8917,0.1797,0.0002,-0.0000,-0.5886,flat,18.0,2,5.102
410,13.12,4.4462,1.5884,0.1797,0.0001,-0.0000,-0.5489,flat,18.0,2,4.542
420,13.44,4.9338,1.2961,0.1797,0.0001,-0.0000,-0.5295,flat,18.0,2,3.975
430,13.76,5.4302,1.0072,0.1797,0.0000,-0.0000,-0.5259,flat,18.0,2,3.401
440,14.08,5.9254,0.7185,0.1797,-0.0000,0.0000,-0.5324,flat,18.0,2,2.828
450,14.40,6.4161,0.4267,0.1797,-0.0000,0.0000,-0.5439,flat,18.0,2,2.259
460,14.72,6.8950,0.1335,0.1797,-0.0000,0.0001,-0.5553,flat,18.0,2,1.701
470,15.04,7.3157,-0.1303,0.1797,-0.0000,0.0001,-0.5647,flat,18.0,2,1.212
480,15.36,7.7382,-0.4010,0.1797,-0.0000,-0.0001,-0.5765,flat,18.0,3,5.668
490,15.68,8.1385,-0.6682,0.1797,-0.0001,0.0001,-0.6220,flat,18.0,3,5.772
500,16.00,8.4558,-0.9095,0.1797,-0.0002,0.0001,-0.7112,flat,18.0,3,5.864
510,16.32,8.6968,-1.1390,0.1797,-0.0002,0.0001,-0.8351,flat,18.0,3,5.924
520,16.64,8.8753,-1.3624,0.1797,-0.0002,0.0001,-0.9917,flat,18.0,3,5.952
530,16.96,9.0066,-1.5816,0.1797,-0.0002,0.0000,-1.1801,flat,18.0,3,5.954
540,17.28,9.0959,-1.7960,0.1797,-0.0002,0.0000,-1.3969,flat,18.0,3,5.932
550,17.60,9.1431,-2.0038,0.1797,-0.0002,0.0000,-1.6363,flat,18.0,3,5.884
560,17.92,9.1390,-2.2028,0.1797,-0.0002,-0.0000,-1.8374,flat,18.0,3,5.799
570,18.24,9.0885,-2.3968,0.1797,-0.0002,-0.0000,-1.9928,flat,18.0,3,5.678
580,18.56,8.9963,-2.5910,0.1797,-0.0001,-0.0000,-2.1076,flat,18.0,3,5.523
590,18.88,8.8661,-2.7946,0.1797,-0.0001,-0.0001,-2.2011,flat,18.0,3,5.333
600,19.20,8.6950,-3.0130,0.1797,-0.0001,-0.0001,-2.2763,flat,18.0,3,5.104
610,19.52,8.4787,-3.2525,0.1797,-0.0001,-0.0001,-2.3382,flat,18.0,3,4.831
620,19.84,8.2097,-3.5185,0.1797,-0.0001,-0.0001,-2.3853,flat,18.0,3,4.507
630,20.16,7.8802,-3.8189,0.1797,-0.0001,-0.0001,-2.4169,flat,18.0,3,4.126
640,20.48,7.4821,-4.1662,0.1797,-0.0000,-0.0001,-2.4284,flat,18.0,3,3.688
650,20.80,7.0895,-4.4812,0.1799,0.0001,-0.0000,-2.5942,flat,18.0,3,3.282
660,21.12,6.6481,-4.7082,0.1799,-0.0000,-0.0000,-2.8683,flat,18.0,3,2.849
670,21.44,6.1491,-4.8205,0.1799,-0.0001,-0.0000,-3.1302,flat,18.0,3,2.365
680,21.76,5.6202,-4.8042,0.1799,-0.0002,0.0000,2.9797,flat,18.0,3,1.840
690,22.08,5.1272,-4.7149,0.1798,-0.0002,0.0001,2.9176,flat,18.0,3,1.339
700,22.40,4.6939,-4.6136,0.1797,-0.0001,-0.0000,2.8832,flat,18.0,0,14.219
710,22.72,4.2240,-4.4678,0.1799,-0.0000,-0.0000,2.6870,flat,18.0,0,13.761
