step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0089,-0.0618,0.1916,-0.0015,-0.0149,-0.0002,slope,18.0,0,5.403
20,0.64,0.2426,-0.0671,0.2053,0.0224,-0.0474,-0.0188,slope,18.0,0,5.205
30,0.96,0.5535,-0.0785,0.2173,0.0489,-0.0459,-0.0818,slope,18.0,0,4.962
40,1.28,0.9673,-0.1556,0.2432,0.0880,-0.0559,-0.3098,slope,18.0,0,4.609
50,1.60,1.4083,-0.3757,0.2306,0.1010,0.0814,-0.5792,slope,18.0,0,4.144
60,1.92,1.7988,-0.6883,0.1838,0.0816,0.1010,-0.7670,slope,18.0,0,3.650
70,2.24,2.1566,-1.0967,0.1267,0.1103,0.1570,-0.8699,slope,18.0,0,3.107
80,2.56,2.5141,-1.5609,-0.0142,0.1093,0.2838,-0.8923,slope,18.0,0,2.523
90,2.88,2.8171,-1.9860,-0.2018,0.2858,0.4654,-0.8219,rough,14.0,0,2.007
100,3.20,3.0224,-2.2442,-0.3162,0.3110,0.1716,-0.8072,slope,18.0,0,1.679
110,3.52,3.2765,-2.5974,-0.3700,0.5111,0.2361,-0.7449,slope,18.0,0,1.254
120,3.84,3.4584,-2.8280,-0.3923,0.4552,-0.1622,-0.7797,slope,18.0,1,6.922
130,4.16,3.7785,-3.1825,-0.4266,0.3417,0.2904,-0.8429,rough,14.0,1,6.848
140,4.48,3.9987,-3.4921,-0.5110,0.4125,0.1577,-0.9704,rough,14.0,1,6.769
150,4.80,4.0744,-3.7484,-0.5646,0.3352,0.1827,-1.3855,rough,14.0,1,6.642
160,5.12,3.9582,-4.1010,-0.6491,0.3461,0.2113,-1.8902,slope,18.0,1,6.316
170,5.44,3.7968,-4.4573,-0.6934,0.3182,0.0678,-2.1056,rough,14.0,1,5.959
180,5.76,3.5705,-4.7548,-0.7229,0.2283,0.0277,-2.2892,rough,14.0,1,5.593
190,6.08,3.2746,-5.0296,-0.7490,0.2739,0.1396,-2.3817,rough,14.0,1,5.190
200,6.40,2.9331,-5.2413,-0.7829,0.4975,0.1651,-2.4535,rough,14.0,1,4.793
210,6.72,2.7226,-5.3592,-0.7454,0.5917,-0.5088,-2.8460,rough,14.0,1,4.556
220,7.04,2.4908,-5.4105,-0.6639,0.4181,-0.5021,-2.8950,rough,14.0,1,4.349
230,7.36,2.3166,-5.4050,-0.5453,0.4800,-0.7522,-2.9116,rough,14.0,1,4.226
240,7.68,2.1328,-5.4764,-0.3920,0.0976,-0.7802,-2.5552,rough,14.0,1,4.046
250,8.00,1.9458,-5.6004,-0.1846,-0.1184,-0.7394,-2.2920,rough,14.0,1,3.826
260,8.32,1.7571,-5.7698,-0.0005,-0.0261,-0.6555,-2.2213,rough,14.0,1,3.573
270,8.64,1.5580,-5.9812,0.1978,0.0141,-0.6113,-2.0888,rough,14.0,1,3.283
280,8.96,1.4370,-6.2218,0.4151,-0.0909,-0.7772,-2.0147,rough,14.0,1,3.027
290,9.28,1.3535,-6.4253,0.6574,-0.1313,-0.9125,-2.0002,rough,14.0,1,2.825
300,9.60,1.3058,-6.5834,0.8218,-0.4532,-0.7933,-1.6899,rough,14.0,1,2.684
310,9.92,1.3373,-6.6712,0.8769,-0.6266,-0.6921,-1.4316,rough,14.0,1,2.651
320,10.24,1.4794,-6.6574,0.7543,-0.6805,-0.4485,-1.1058,rough,14.0,1,2.771
330,10.56,1.6271,-6.5377,0.5700,-0.6265,-0.4251,-1.1127,rough,14.0,1,2.961
340,10.88,1.6944,-6.4000,0.4322,-0.5359,-0.5513,-1.2451,rough,14.0,1,3.099
350,11.20,1.7345,-6.2857,0.3270,-0.4693,-0.5873,-1.3043,rough,14.0,1,3.203
360,11.52,1.8160,-6.2895,0.2961,-0.5790,-0.4978,-1.0715,slope,18.0,1,3.263
370,11.84,1.9813,-6.3582,0.3050,-0.5956,-0.4961,-0.9576,slope,18.0,1,3.352
380,12.16,2.1436,-6.3689,0.2571,-0.5929,-0.4545,-0.8785,rough,14.0,1,3.477
390,12.48,2.2769,-6.3627,0.2107,-0.4985,-0.5961,-1.1327,rough,14.0,1,3.591
400,12.80,2.4104,-6.3633,0.1659,-0.3979,-0.7159,-1.4138,rough,14.0,1,3.702
410,13.12,2.4935,-6.3485,0.1222,-0.2164,-0.7995,-1.7331,rough,14.0,1,3.781
420,13.44,2.5872,-6.2749,0.0057,-0.1548,-0.8060,-1.8332,slope,18.0,1,3.899
430,13.76,2.6767,-6.1008,-0.1932,-0.3662,-0.7301,-1.5042,rough,14.0,1,4.069
440,14.08,2.7172,-5.8988,-0.3822,-0.3151,-0.7362,-1.5051,rough,14.0,1,4.217
450,14.40,2.7156,-5.7262,-0.5190,-0.3036,-0.6379,-1.5725,rough,14.0,1,4.318
460,14.72,2.7159,-5.6417,-0.5817,-0.3003,-0.5511,-1.5287,rough,14.0,1,4.370
470,15.04,2.7489,-5.6546,-0.5710,-0.3183,-0.5450,-1.4324,rough,14.0,1,4.388
480,15.36,2.7969,-5.7695,-0.4938,-0.3508,-0.6462,-1.2603,rough,14.0,1,4.357
490,15.68,2.8806,-5.8939,-0.4138,-0.3487,-0.6764,-1.1810,rough,14.0,1,4.354
500,16.00,2.9674,-5.9438,-0.3922,-0.3773,-0.5828,-0.9808,rough,14.0,1,4.398
