step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.2081,0.8822,0.2272,0.0079,-0.0284,-0.0035,rough,14.0,0,8.493
20,0.64,-0.7975,0.8711,0.2167,0.0097,0.0134,-0.1286,rough,14.0,0,8.173
30,0.96,-0.3724,0.8082,0.2138,0.0136,-0.0022,-0.1975,rough,14.0,0,7.815
40,1.28,0.0300,0.7180,0.2227,0.0324,-0.0383,-0.2331,rough,14.0,0,7.462
50,1.60,0.4149,0.6113,0.2523,0.0704,-0.1054,-0.3028,rough,14.0,0,7.116
60,1.92,0.7924,0.4740,0.3038,0.1054,-0.1666,-0.3636,rough,14.0,0,6.758
70,2.24,1.1547,0.3188,0.3784,0.1207,-0.2220,-0.4210,rough,14.0,0,6.401
80,2.56,1.5013,0.1390,0.4809,0.1671,-0.2917,-0.4880,rough,14.0,0,6.040
90,2.88,1.8340,-0.0565,0.6073,0.1881,-0.3594,-0.5483,rough,14.0,0,5.679
100,3.20,2.1577,-0.2773,0.7529,0.2119,-0.3712,-0.6083,rough,14.0,0,5.307
110,3.52,2.4664,-0.5135,0.9068,0.2367,-0.3827,-0.6566,rough,14.0,0,4.934
120,3.84,2.7749,-0.7596,1.0688,0.2490,-0.3686,-0.7016,rough,14.0,0,4.555
130,4.16,3.0641,-1.0211,1.2232,0.2525,-0.3664,-0.7393,rough,14.0,0,4.177
140,4.48,3.3584,-1.2987,1.3731,0.2624,-0.3357,-0.7746,rough,14.0,0,3.785
150,4.80,3.6509,-1.5854,1.5095,0.2542,-0.3014,-0.8050,rough,14.0,0,3.389
160,5.12,3.9343,-1.8878,1.6300,0.2461,-0.2741,-0.8359,rough,14.0,0,2.987
170,5.44,4.2084,-2.2098,1.7412,0.2746,-0.2294,-0.8696,rough,14.0,0,2.575
180,5.76,4.4742,-2.5389,1.8427,0.2775,-0.2203,-0.9092,rough,14.0,0,2.164
190,6.08,4.7258,-2.8828,1.9307,0.2919,-0.2000,-0.9511,rough,14.0,0,1.751
200,6.40,4.9631,-3.2397,2.0125,0.2922,-0.1808,-0.9981,rough,14.0,0,1.336
210,6.72,5.1714,-3.6025,2.0816,0.3034,-0.1704,-1.0564,rough,14.0,0,0.934
220,7.04,5.2850,-3.8779,2.1187,0.2621,-0.2304,-0.8504,rough,14.0,1,12.161
230,7.36,5.3764,-3.9775,2.1526,0.1224,-0.3413,-0.3105,rough,14.0,1,12.286
240,7.68,5.5999,-4.0538,2.2336,0.0096,-0.3540,-0.0045,rough,14.0,1,12.438
250,8.00,5.7995,-4.0445,2.3062,-0.0553,-0.3469,0.1683,rough,14.0,1,12.504
260,8.32,5.9832,-3.9843,2.3737,-0.0982,-0.3392,0.2940,rough,14.0,1,12.520
270,8.64,6.1753,-3.8846,2.4431,-0.1549,-0.3152,0.4585,rough,14.0,1,12.507
280,8.96,6.3730,-3.7319,2.5134,-0.2130,-0.2769,0.6437,rough,14.0,1,12.452
290,9.28,6.5802,-3.5191,2.5852,-0.2608,-0.2272,0.8313,rough,14.0,1,12.352
300,9.60,6.7909,-3.2437,2.6529,-0.2800,-0.1723,1.0026,rough,14.0,1,12.205
310,9.92,6.9672,-2.9087,2.7105,-0.3066,-0.1313,1.1302,rough,14.0,1,11.997
320,10.24,7.1003,-2.5464,2.7506,-0.3190,-0.0906,1.2613,rough,14.0,1,11.752
330,10.56,7.1748,-2.1521,2.7693,-0.3221,-0.0359,1.4232,rough,14.0,1,11.456
340,10.88,7.1860,-1.7347,2.7668,-0.3159,0.0080,1.5656,rough,14.0,1,11.113
350,11.20,7.1474,-1.3102,2.7510,-0.3132,0.0412,1.6787,rough,14.0,1,10.740
360,11.52,7.0710,-0.8858,2.7238,-0.3066,0.0664,1.7662,rough,14.0,1,10.350
370,11.84,6.9633,-0.4651,2.6881,-0.3009,0.0856,1.8364,rough,14.0,1,9.947
380,12.16,6.8367,-0.0455,2.6474,-0.2984,0.0964,1.8804,rough,14.0,1,9.536
390,12.48,6.6939,0.3690,2.6022,-0.2969,0.1063,1.9153,rough,14.0,1,9.121
400,12.80,6.5404,0.7782,2.5536,-0.2966,0.1156,1.9434,rough,14.0,1,8.706
410,13.12,6.3776,1.1870,2.5014,-0.2990,0.1263,1.9664,rough,14.0,1,8.288
420,13.44,6.1985,1.5851,2.4420,-0.2958,0.1389,2.0005,rough,14.0,1,7.870
430,13.76,6.0127,1.9744,2.3798,-0.2991,0.1498,2.0226,rough,14.0,1,7.455
440,14.08,5.8176,2.3637,2.3096,-0.2870,0.1623,2.0466,rough,14.0,1,7.036
450,14.40,5.6077,2.7457,2.2363,-0.2963,0.1763,2.0740,rough,14.0,1,6.615
460,14.72,5.3917,3.1257,2.1551,-0.2892,0.1899,2.0969,rough,14.0,1,6.192
470,15.04,5.1662,3.4951,2.0701,-0.2918,0.2026,2.1223,rough,14.0,1,5.772
480,15.36,4.9348,3.8607,1.9787,-0.2927,0.2126,2.1425,rough,14.0,1,5.353
490,15.68,4.6922,4.2189,1.8806,-0.2850,0.2259,2.1677,rough,14.0,1,4.932
500,16.00,4.4434,4.5736,1.7759,-0.2822,0.2424,2.1890,rough,14.0,1,4.511
510,16.32,4.1887,4.9189,1.6726,-0.2772,0.2479,2.2152,rough,14.0,1,4.094
520,16.64,3.9251,5.2587,1.5622,-0.2730,0.2545,2.2408,rough,14.0,1,3.676
530,16.96,3.6547,5.5908,1.4489,-0.2649,0.2636,2.2660,rough,14.0,1,3.260
540,17.28,3.3775,5.9153,1.3328,-0.2616,0.2709,2.2937,rough,14.0,1,2.847
550,17.60,3.0903,6.2285,1.2139,-0.2531,0.2755,2.3243,rough,14.0,1,2.436
560,17.92,2.7987,6.5326,1.0911,-0.2423,0.2594,2.3664,rough,14.0,1,2.030
570,18.24,2.4907,6.8281,0.9716,-0.2360,0.2870,2.4025,rough,14.0,1,1.622
580,18.56,2.1747,7.1048,0.8474,-0.2202,0.2928,2.4531,rough,14.0,1,1.225
590,18.88,1.8468,7.3573,0.7215,-0.2050,0.3028,2.5306,rough,14.0,1,0.842
600,19.20,1.5495,7.5376,0.6101,-0.1413,0.3292,2.7322,rough,14.0,2,15.628
610,19.52,1.2072,7.6481,0.4835,-0.0891,0.3419,2.8894,rough,14.0,2,15.513
620,19.84,0.8417,7.7214,0.3501,-0.0456,0.3472,3.0197,rough,14.0,2,15.362
630,20.16,0.4405,7.7556,0.2058,-0.0308,0.3428,3.0656,rough,14.0,2,15.166
640,20.48,0.0578,7.7727,0.0955,-0.0104,0.1634,3.1057,rough,14.0,2,14.973
650,20.80,-0.3332,7.7617,0.0509,-0.0008,0.0322,-3.0903,rough,14.0,2,14.760
660,21.12,-0.7234,7.7319,0.0495,-0.0070,-0.0169,-2.9378,rough,14.0,2,14.538
670,21.44,-1.1131,7.6401,0.0588,-0.0105,-0.0235,-2.7844,rough,14.0,2,14.269
680,21.76,-1.5071,7.4860,0.0698,-0.0126,-0.0266,-2.6946,rough,14.0,2,13.949
690,22.08,-1.8761,7.2973,0.0817,-0.0143,-0.0294,-2.5850,rough,14.0,2,13.614
700,22.40,-2.2293,7.0634,0.0949,-0.0164,-0.0323,-2.5088,rough,14.0,2,13.250
