step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.0067,-0.0580,0.1723,0.0000,-0.0145,0.0000,flat,18.0,0,5.404
20,0.64,0.2561,-0.0590,0.1792,-0.0000,0.0017,-0.0188,flat,18.0,0,5.199
30,0.96,0.6409,-0.0774,0.1799,0.0001,-0.0001,-0.3020,flat,18.0,0,4.899
40,1.28,1.0639,-0.2529,0.1799,-0.0001,-0.0000,-0.6069,flat,18.0,0,4.472
50,1.60,1.4526,-0.5703,0.1799,-0.0001,-0.0000,-0.7802,flat,18.0,0,3.973
60,1.92,1.8174,-0.9658,0.1798,-0.0003,-0.0001,-0.8716,flat,18.0,0,3.435
70,2.24,2.1745,-1.4044,0.1797,-0.0001,-0.0000,-0.8947,flat,18.0,0,2.873
80,2.56,2.5309,-1.8396,0.1797,0.0001,0.0000,-0.8651,flat,18.0,0,2.315
90,2.88,2.8943,-2.2457,0.1797,0.0002,0.0001,-0.8065,flat,18.0,0,1.773
100,3.20,3.2388,-2.5872,0.1797,0.0002,0.0001,-0.7460,flat,18.0,0,1.289
110,3.52,3.5723,-2.8779,0.1797,0.0002,-0.0000,-0.7114,flat,18.0,1,6.952
120,3.84,3.8739,-3.2009,0.1799,0.0001,-0.0000,-1.0257,flat,18.0,1,6.898
130,4.16,4.0742,-3.6087,0.1799,0.0000,-0.0000,-1.4601,flat,18.0,1,6.739
140,4.48,4.0897,-4.0570,0.1799,-0.0000,-0.0000,-1.9066,flat,18.0,1,6.443
150,4.80,3.9010,-4.4744,0.1799,-0.0000,-0.0000,-2.2045,flat,18.0,1,6.027
160,5.12,3.5783,-4.8381,0.1799,-0.0000,-0.0000,-2.4113,flat,18.0,1,5.546
170,5.44,3.1737,-5.1528,0.1799,-0.0001,-0.0000,-2.5850,flat,18.0,1,5.034
180,5.76,2.7053,-5.4153,0.1799,-0.0003,-0.0000,-2.7164,flat,18.0,1,4.506
190,6.08,2.1887,-5.6353,0.1798,-0.0002,-0.0000,-2.7682,flat,18.0,1,3.975
200,6.40,1.6654,-5.8447,0.1797,0.0001,0.0000,-2.7360,flat,18.0,1,3.456
210,6.72,1.1668,-6.0691,0.1797,0.0002,0.0000,-2.6685,flat,18.0,1,2.957
220,7.04,0.7006,-6.3240,0.1798,0.0003,0.0000,-2.5709,flat,18.0,1,2.472
230,7.36,0.2776,-6.6234,0.1799,0.0003,0.0000,-2.4426,flat,18.0,1,1.993
240,7.68,-0.0825,-6.9614,0.1798,0.0003,0.0001,-2.3267,flat,18.0,1,1.528
250,8.00,-0.3697,-7.2923,0.1798,0.0003,0.0001,-2.2174,flat,18.0,1,1.115
260,8.32,-0.6071,-7.6391,0.1798,0.0002,-0.0001,-2.1523,flat,18.0,2,4.567
270,8.64,-0.8812,-8.0477,0.1797,-0.0001,0.0001,-2.1869,flat,18.0,2,4.760
280,8.96,-1.1143,-8.3624,0.1797,-0.0001,0.0003,-2.2567,rough,14.0,2,4.927
290,9.28,-1.3388,-8.6111,0.1797,-0.0002,0.0000,-2.3717,flat,18.0,2,5.061
300,9.60,-1.5683,-8.8097,0.1797,-0.0002,0.0001,-2.5179,flat,18.0,2,5.165
310,9.92,-1.7928,-8.9553,0.1797,-0.0002,0.0000,-2.6977,flat,18.0,2,5.234
320,10.24,-2.0130,-9.0571,0.1797,-0.0002,0.0000,-2.9074,flat,18.0,2,5.275
330,10.56,-2.2270,-9.1168,0.1797,-0.0002,0.0000,3.1389,flat,18.0,2,5.286
340,10.88,-2.4325,-9.1260,0.1797,-0.0002,0.0000,2.9218,flat,18.0,2,5.258
350,11.20,-2.6317,-9.0856,0.1797,-0.0002,-0.0000,2.7538,flat,18.0,2,5.189
360,11.52,-2.8294,-9.0012,0.1797,-0.0001,-0.0000,2.6280,flat,18.0,2,5.084
370,11.84,-3.0342,-8.8770,0.1797,-0.0001,-0.0000,2.5293,flat,18.0,2,4.946
380,12.16,-3.2529,-8.7118,0.1797,-0.0001,-0.0001,2.4499,flat,18.0,2,4.775
390,12.48,-3.4915,-8.5016,0.1797,-0.0001,-0.0001,2.3853,flat,18.0,2,4.569
400,12.80,-3.7559,-8.2395,0.1797,-0.0001,-0.0001,2.3353,flat,18.0,2,4.328
410,13.12,-4.0535,-7.9177,0.1797,-0.0001,-0.0001,2.3011,flat,18.0,2,4.055
