step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1721,1.3866,0.3184,0.1534,-0.1031,0.0017,slope,18.0,0,4.199
20,0.64,-0.0091,1.3763,0.3246,0.1596,-0.0925,0.0512,rough,14.0,0,4.251
30,0.96,0.2347,1.3720,0.3374,0.1600,-0.1155,0.4227,rough,14.0,0,4.328
40,1.28,0.4302,1.4909,0.3653,0.1292,-0.1215,0.6591,rough,14.0,0,4.286
50,1.60,0.6254,1.6934,0.3855,0.0944,-0.0396,0.9164,rough,14.0,0,4.179
60,1.92,0.8471,2.0044,0.3668,0.2289,0.2259,1.1507,rough,14.0,0,4.008
70,2.24,0.9706,2.3166,0.2932,0.2954,0.1609,1.4936,rough,14.0,0,3.811
80,2.56,1.0277,2.5967,0.2246,0.3522,0.1212,1.9478,rough,14.0,0,3.617
90,2.88,1.0503,2.5939,0.2237,0.3683,0.0563,1.9695,rough,14.0,0,3.634
100,3.20,1.0559,2.5984,0.2175,0.3679,0.0713,1.9928,rough,14.0,0,3.633
110,3.52,1.0554,2.5977,0.2188,0.3674,0.0669,1.9873,rough,14.0,0,3.634
120,3.84,1.0563,2.5986,0.2165,0.3678,0.0766,1.9935,rough,14.0,0,3.633
130,4.16,1.0582,2.6006,0.2149,0.3681,0.0784,1.9992,rough,14.0,0,3.633
140,4.48,1.0539,2.5965,0.2225,0.3667,0.0526,1.9753,rough,14.0,0,3.634
150,4.80,1.0573,2.5996,0.2161,0.3678,0.0753,1.9960,rough,14.0,0,3.633
160,5.12,1.0554,2.5979,0.2187,0.3673,0.0684,1.9861,rough,14.0,0,3.633
170,5.44,1.0570,2.6002,0.2150,0.3680,0.0818,1.9978,rough,14.0,0,3.633
180,5.76,1.0542,2.5958,0.2247,0.3666,0.0390,1.9727,rough,14.0,0,3.634
190,6.08,1.0530,2.5959,0.2237,0.3665,0.0488,1.9705,rough,14.0,0,3.634
200,6.40,1.0554,2.5987,0.2163,0.3678,0.0811,1.9910,rough,14.0,0,3.633
210,6.72,1.0559,2.5978,0.2194,0.3673,0.0625,1.9862,rough,14.0,0,3.634
220,7.04,1.0565,2.5991,0.2170,0.3676,0.0727,1.9928,rough,14.0,0,3.633
230,7.36,1.0564,2.5987,0.2174,0.3675,0.0708,1.9923,rough,14.0,0,3.633
