step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3607,0.8836,0.2172,0.0001,0.0018,-0.0007,flat,18.0,0,6.087
20,0.64,-1.3511,0.8815,0.2232,0.0108,0.0084,0.5379,flat,18.0,0,6.097
30,0.96,-1.3008,0.9777,0.2234,0.0099,-0.0096,1.9535,flat,18.0,0,6.088
40,1.28,-1.3338,1.1333,0.2246,0.0030,-0.0110,2.6378,flat,18.0,0,5.979
50,1.60,-1.6107,1.2631,0.2259,0.0098,-0.0058,2.9099,flat,18.0,0,5.674
60,1.92,-2.0719,1.3706,0.2270,0.0027,0.0001,2.8767,flat,18.0,0,5.226
70,2.24,-2.5654,1.5306,0.2212,0.0038,0.0169,2.7327,flat,18.0,0,4.726
80,2.56,-3.0322,1.7587,0.2082,0.0087,0.0120,2.6033,flat,18.0,0,4.212
90,2.88,-3.4851,2.0490,0.1983,-0.0057,0.0245,2.5067,flat,18.0,0,3.675
100,3.20,-3.9206,2.3886,0.1860,-0.0077,0.0216,2.4509,flat,18.0,0,3.123
110,3.52,-4.3559,2.7560,0.1746,-0.0107,0.0341,2.4304,flat,18.0,0,2.556
120,3.84,-4.7863,3.1252,0.1755,-0.0094,0.0012,2.4377,flat,18.0,0,1.994
130,4.16,-5.1942,3.4657,0.1772,-0.0145,-0.0135,2.4555,flat,18.0,0,1.469
140,4.48,-5.5577,3.7607,0.1840,-0.0175,-0.0182,2.4997,flat,18.0,0,1.010
150,4.80,-5.9117,4.0140,0.1920,-0.0181,-0.0180,2.5264,flat,18.0,1,6.796
160,5.12,-6.1515,4.2089,0.1997,-0.0102,-0.0326,2.1881,flat,18.0,1,7.006
170,5.44,-6.3258,4.3919,0.2074,0.0155,-0.0294,1.3876,flat,18.0,1,7.159
180,5.76,-6.2129,4.6211,0.2131,0.0280,-0.0164,0.8000,flat,18.0,1,7.028
190,6.08,-5.8559,4.9005,0.2141,0.0300,0.0031,0.5524,flat,18.0,1,6.658
200,6.40,-5.4317,5.1082,0.2070,0.0340,0.0183,0.3435,flat,18.0,1,6.232
210,6.72,-4.9571,5.2477,0.1985,0.0089,0.0275,0.0394,flat,18.0,1,5.759
220,7.04,-4.4496,5.2412,0.1823,-0.0106,0.0223,-0.2159,flat,18.0,1,5.252
230,7.36,-3.9221,5.1078,0.1703,-0.0142,0.0231,-0.3122,flat,18.0,1,4.722
240,7.68,-3.3829,4.9313,0.1580,-0.0260,0.0159,-0.3109,flat,18.0,1,4.186
250,8.00,-2.8567,4.7686,0.1513,-0.0230,0.0081,-0.2231,flat,18.0,1,3.670
